price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,423,930 ONO",1423930.0,"640 Elizabeth St, Holsworthy NSW 2566",Holsworthy,3,3,1,Penthouse,https://www.realestateview.com.au/property/holsworthy/penthouse-9,realestateview.com.au
"$1,745,345",1745345.0,"67 The Boulevarde, Holsworthy NSW 2744",Holsworthy,5,2,1,Penthouse,https://www.realestate.com.au/property/holsworthy/penthouse-10,realestate.com.au
"$740,336 ONO",740336.0,"635 Market St, Holsworthy NSW 2319",Holsworthy,0,1,0,Studio,https://www.domain.com.au/property/holsworthy/studio-12,domain.com.au
"$1,248,305 ONO",1248305.0,"562 Pacific Highway, Holsworthy NSW 2800",Holsworthy,0,1,2,Studio,https://www.domain.com.au/property/holsworthy/studio-13,domain.com.au
"$1,827,103 ONO",1827103.0,"289 William St, Holsworthy NSW 2602",Holsworthy,4,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/holsworthy/apartment--unit--flat-14,realestate.com.au
"From $1,528,318",1528318.0,"220 James St, Holsworthy NSW 2889",Holsworthy,4,2,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/holsworthy/apartment--unit--flat-15,realestate.com.au
"$2,007,927 - $2,106,039",2007927.0,"574 Pacific Highway, Holsworthy NSW 2102",Holsworthy,0,1,0,Studio,https://www.domain.com.au/property/holsworthy/studio-16,domain.com.au
"From $1,592,628",1592628.0,"31 Albert St, Holsworthy NSW 2221",Holsworthy,5,3,3,Villa,https://www.realestate.com.au/property/holsworthy/villa-17,realestate.com.au
"$2,427,490 - $2,577,527",2427490.0,"605 Albert St, Holsworthy NSW 2120",Holsworthy,0,1,0,Studio,https://www.rent.com.au/property/holsworthy/studio-18,rent.com.au
"$832,429 - $952,006",832429.0,"158 Pacific Highway, Holsworthy NSW 2568",Holsworthy,2,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/holsworthy/apartment--unit--flat-19,realestate.com.au
"From $2,176,698",2176698.0,"896 James St, Holsworthy NSW 2937",Holsworthy,4,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/holsworthy/apartment--unit--flat-20,domain.com.au
"$2,020,407 - $2,156,510",2020407.0,"290 Railway St, Holsworthy NSW 2560",Holsworthy,2,2,2,Townhouse,https://www.rent.com.au/property/holsworthy/townhouse-21,rent.com.au
"$1,289,563 - $1,550,517",1289563.0,"467 Railway St, Holsworthy NSW 2735",Holsworthy,1,1,4,House,https://www.realestate.com.au/property/holsworthy/house-22,realestate.com.au
"Guide $1,729,095",1729095.0,"48 Elizabeth St, Holsworthy NSW 2653",Holsworthy,4,3,4,Apartment / Unit / Flat,https://www.realestateview.com.au/property/holsworthy/apartment--unit--flat-23,realestateview.com.au
"From $2,144,763",2144763.0,"231 James St, Wattle Grove NSW 2504",Wattle Grove,2,3,0,House,https://www.realestateview.com.au/property/wattle-grove/house-0,realestateview.com.au
"From $2,074,361",2074361.0,"367 Church St, Wattle Grove NSW 2479",Wattle Grove,1,2,2,Villa,https://www.domain.com.au/property/wattle-grove/villa-1,domain.com.au
"From $1,061,115",1061115.0,"79 Edward St, Wattle Grove NSW 2477",Wattle Grove,0,1,0,Studio,https://www.realestateview.com.au/property/wattle-grove/studio-2,realestateview.com.au
"$1,977,785",1977785.0,"885 James St, Wattle Grove NSW 2993",Wattle Grove,4,2,2,House,https://www.realestate.com.au/property/wattle-grove/house-3,realestate.com.au
"Guide $1,947,743",1947743.0,"953 High St, Wattle Grove NSW 2322",Wattle Grove,3,2,3,Penthouse,https://www.domain.com.au/property/wattle-grove/penthouse-4,domain.com.au
"$2,227,951 - $2,306,262",2227951.0,"451 Edward St, Wattle Grove NSW 2097",Wattle Grove,2,3,3,Villa,https://www.realestateview.com.au/property/wattle-grove/villa-5,realestateview.com.au
"$1,721,256 ONO",1721256.0,"807 The Boulevarde, Wattle Grove NSW 2642",Wattle Grove,4,1,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/wattle-grove/apartment--unit--flat-6,realestateview.com.au
"$2,487,027 ONO",2487027.0,"428 Railway St, Wattle Grove NSW 2562",Wattle Grove,4,1,2,Villa,https://www.realestate.com.au/property/wattle-grove/villa-7,realestate.com.au
"$1,208,111",1208111.0,"864 The Boulevarde, Wattle Grove NSW 2666",Wattle Grove,0,1,0,Studio,https://www.rent.com.au/property/wattle-grove/studio-8,rent.com.au
"$1,714,218 - $2,008,140",1714218.0,"829 Pacific Highway, Wattle Grove NSW 2239",Wattle Grove,3,3,0,Villa,https://www.domain.com.au/property/wattle-grove/villa-10,domain.com.au
"$2,111,591",2111591.0,"290 Military Rd, Wattle Grove NSW 2354",Wattle Grove,0,1,0,Studio,https://www.rent.com.au/property/wattle-grove/studio-11,rent.com.au
"$2,361,444",2361444.0,"688 Pacific Highway, Wattle Grove NSW 2065",Wattle Grove,4,4,1,Apartment / Unit / Flat,https://www.rent.com.au/property/wattle-grove/apartment--unit--flat-12,rent.com.au
"From $1,897,867",1897867.0,"776 Park Ave, Wattle Grove NSW 2801",Wattle Grove,4,3,0,Villa,https://www.realestate.com.au/property/wattle-grove/villa-13,realestate.com.au
"$669,766 ONO",669766.0,"241 Queen St, Wattle Grove NSW 2757",Wattle Grove,3,2,0,Villa,https://www.realestate.com.au/property/wattle-grove/villa-14,realestate.com.au
"From $2,095,408",2095408.0,"416 Railway St, Wattle Grove NSW 2491",Wattle Grove,2,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/wattle-grove/apartment--unit--flat-15,domain.com.au
"$2,031,254 ONO",2031254.0,"622 Beach Rd, Wattle Grove NSW 2357",Wattle Grove,0,1,1,Studio,https://www.domain.com.au/property/wattle-grove/studio-16,domain.com.au
"$1,458,105 - $1,613,326",1458105.0,"272 King St, Wattle Grove NSW 2428",Wattle Grove,2,1,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/wattle-grove/apartment--unit--flat-17,realestateview.com.au
"$1,289,279 ONO",1289279.0,"174 William St, Wattle Grove NSW 2725",Wattle Grove,3,1,0,Villa,https://www.rent.com.au/property/wattle-grove/villa-18,rent.com.au
"$791,246 - $993,976",791246.0,"835 King St, Wattle Grove NSW 2262",Wattle Grove,4,4,2,Penthouse,https://www.domain.com.au/property/wattle-grove/penthouse-19,domain.com.au
"$579,264 - $773,325",579264.0,"892 Edward St, Wattle Grove NSW 2633",Wattle Grove,1,2,0,House,https://www.realestate.com.au/property/wattle-grove/house-20,realestate.com.au
"From $2,489,494",2489494.0,"484 Elizabeth St, Wattle Grove NSW 2828",Wattle Grove,0,1,2,Studio,https://www.realestate.com.au/property/wattle-grove/studio-21,realestate.com.au
"$939,448 ONO",939448.0,"923 High St, Wattle Grove NSW 2354",Wattle Grove,2,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/wattle-grove/apartment--unit--flat-22,realestate.com.au
"$2,265,929",2265929.0,"372 Pacific Highway, Wattle Grove NSW 2209",Wattle Grove,5,4,0,Penthouse,https://www.realestate.com.au/property/wattle-grove/penthouse-23,realestate.com.au
"Guide $1,634,182",1634182.0,"418 George St, Wattle Grove NSW 2801",Wattle Grove,5,4,0,Penthouse,https://www.realestate.com.au/property/wattle-grove/penthouse-24,realestate.com.au
"$1,132,329 ONO",1132329.0,"347 James St, Blacktown NSW 2361",Blacktown,1,1,4,Villa,https://www.rent.com.au/property/blacktown/villa-2,rent.com.au
"$519,733 - $685,393",519733.0,"891 Edward St, Blacktown NSW 2622",Blacktown,0,1,0,Studio,https://www.rent.com.au/property/blacktown/studio-5,rent.com.au
"Guide $977,440",977440.0,"448 Military Rd, Blacktown NSW 2358",Blacktown,4,3,1,Townhouse,https://www.rent.com.au/property/blacktown/townhouse-7,rent.com.au
"$793,162",793162.0,"715 Church St, Blacktown NSW 2018",Blacktown,2,1,0,Townhouse,https://www.realestateview.com.au/property/blacktown/townhouse-8,realestateview.com.au
"Guide $765,796",765796.0,"99 Park Ave, Blacktown NSW 2050",Blacktown,3,2,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/blacktown/apartment--unit--flat-9,realestate.com.au
"$829,309 - $946,666",829309.0,"259 The Boulevarde, Blacktown NSW 2543",Blacktown,3,2,1,Penthouse,https://www.realestateview.com.au/property/blacktown/penthouse-10,realestateview.com.au
"Guide $781,474",781474.0,"569 Railway St, Blacktown NSW 2765",Blacktown,2,2,1,Townhouse,https://www.rent.com.au/property/blacktown/townhouse-11,rent.com.au
"Guide $815,042",815042.0,"815 Queen St, Blacktown NSW 2966",Blacktown,3,4,1,House,https://www.realestate.com.au/property/blacktown/house-12,realestate.com.au
"$638,181 - $777,991",638181.0,"466 Railway St, Blacktown NSW 2922",Blacktown,4,2,3,Penthouse,https://www.realestateview.com.au/property/blacktown/penthouse-13,realestateview.com.au
"$832,848 ONO",832848.0,"923 Albert St, Blacktown NSW 2014",Blacktown,2,3,2,House,https://www.domain.com.au/property/blacktown/house-15,domain.com.au
"Guide $1,178,110",1178110.0,"583 Beach Rd, Blacktown NSW 2773",Blacktown,3,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/blacktown/apartment--unit--flat-17,realestateview.com.au
"$636,434 - $894,575",636434.0,"238 William St, Blacktown NSW 2745",Blacktown,4,1,0,Villa,https://www.domain.com.au/property/blacktown/villa-18,domain.com.au
"$1,029,981 - $1,114,757",1029981.0,"462 Albert St, Blacktown NSW 2876",Blacktown,1,1,2,House,https://www.realestate.com.au/property/blacktown/house-20,realestate.com.au
"Guide $556,928",556928.0,"984 William St, Blacktown NSW 2795",Blacktown,0,1,0,Studio,https://www.domain.com.au/property/blacktown/studio-22,domain.com.au
"$779,446 - $841,620",779446.0,"607 Edward St, Blacktown NSW 2887",Blacktown,2,1,0,Villa,https://www.realestateview.com.au/property/blacktown/villa-23,realestateview.com.au
"Guide $1,120,064",1120064.0,"336 Albert St, Blacktown NSW 2037",Blacktown,3,1,4,House,https://www.rent.com.au/property/blacktown/house-24,rent.com.au
"$624,399 - $753,137",624399.0,"173 King St, Mount Druitt NSW 2987",Mount Druitt,3,4,0,Villa,https://www.domain.com.au/property/mount-druitt/villa-0,domain.com.au
"From $894,232",894232.0,"736 Beach Rd, Mount Druitt NSW 2078",Mount Druitt,2,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/mount-druitt/apartment--unit--flat-1,realestateview.com.au
"From $898,406",898406.0,"473 Princes Highway, Mount Druitt NSW 2362",Mount Druitt,3,3,3,House,https://www.realestateview.com.au/property/mount-druitt/house-2,realestateview.com.au
"Guide $583,387",583387.0,"668 Park Ave, Mount Druitt NSW 2412",Mount Druitt,6,4,1,Penthouse,https://www.realestate.com.au/property/mount-druitt/penthouse-3,realestate.com.au
"From $873,484",873484.0,"290 Church St, Mount Druitt NSW 2315",Mount Druitt,0,1,0,Studio,https://www.rent.com.au/property/mount-druitt/studio-9,rent.com.au
"$632,934 ONO",632934.0,"970 George St, Mount Druitt NSW 2078",Mount Druitt,2,2,0,Villa,https://www.realestate.com.au/property/mount-druitt/villa-10,realestate.com.au
"Guide $927,299",927299.0,"615 Princes Highway, Mount Druitt NSW 2809",Mount Druitt,3,1,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/mount-druitt/apartment--unit--flat-11,realestateview.com.au
"$565,666",565666.0,"686 Princes Highway, Mount Druitt NSW 2480",Mount Druitt,2,2,0,Villa,https://www.realestateview.com.au/property/mount-druitt/villa-12,realestateview.com.au
"From $727,331",727331.0,"607 Elizabeth St, Mount Druitt NSW 2894",Mount Druitt,4,2,2,Penthouse,https://www.realestate.com.au/property/mount-druitt/penthouse-13,realestate.com.au
"$637,822 ONO",637822.0,"791 Church St, Mount Druitt NSW 2273",Mount Druitt,6,4,0,Penthouse,https://www.realestateview.com.au/property/mount-druitt/penthouse-14,realestateview.com.au
"$522,592 ONO",522592.0,"329 Princes Highway, Mount Druitt NSW 2974",Mount Druitt,3,2,0,Townhouse,https://www.rent.com.au/property/mount-druitt/townhouse-15,rent.com.au
"From $783,096",783096.0,"219 Church St, Mount Druitt NSW 2612",Mount Druitt,2,2,0,Villa,https://www.realestateview.com.au/property/mount-druitt/villa-16,realestateview.com.au
"Guide $1,041,594",1041594.0,"913 Princes Highway, Mount Druitt NSW 2333",Mount Druitt,1,2,1,Villa,https://www.realestateview.com.au/property/mount-druitt/villa-17,realestateview.com.au
"Guide $562,768",562768.0,"164 High St, Mount Druitt NSW 2914",Mount Druitt,2,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property/mount-druitt/apartment--unit--flat-19,domain.com.au
"Guide $619,537",619537.0,"300 Princes Highway, Mount Druitt NSW 2535",Mount Druitt,3,1,2,Townhouse,https://www.rent.com.au/property/mount-druitt/townhouse-20,rent.com.au
"$1,144,921",1144921.0,"227 Ocean Rd, Mount Druitt NSW 2593",Mount Druitt,1,2,2,Villa,https://www.domain.com.au/property/mount-druitt/villa-22,domain.com.au
"From $1,149,442",1149442.0,"126 The Boulevarde, Mount Druitt NSW 2809",Mount Druitt,3,4,3,Penthouse,https://www.domain.com.au/property/mount-druitt/penthouse-24,domain.com.au
"$1,297,758",1297758.0,"671 The Boulevarde, Rooty Hill NSW 2574",Rooty Hill,1,2,2,Villa,https://www.realestateview.com.au/property/rooty-hill/villa-0,realestateview.com.au
"$2,022,043 - $2,074,605",2022043.0,"776 William St, Rooty Hill NSW 2384",Rooty Hill,6,2,3,Penthouse,https://www.realestate.com.au/property/rooty-hill/penthouse-2,realestate.com.au
"$2,042,724 - $2,154,249",2042724.0,"326 Elizabeth St, Rooty Hill NSW 2504",Rooty Hill,3,1,0,Townhouse,https://www.realestateview.com.au/property/rooty-hill/townhouse-3,realestateview.com.au
"$1,461,285 ONO",1461285.0,"783 Ocean Rd, Rooty Hill NSW 2754",Rooty Hill,2,2,0,House,https://www.realestate.com.au/property/rooty-hill/house-4,realestate.com.au
"From $1,342,006",1342006.0,"620 Albert St, Rooty Hill NSW 2505",Rooty Hill,0,1,0,Studio,https://www.domain.com.au/property/rooty-hill/studio-5,domain.com.au
"Guide $1,478,611",1478611.0,"799 Market St, Rooty Hill NSW 2128",Rooty Hill,5,2,0,Penthouse,https://www.realestate.com.au/property/rooty-hill/penthouse-6,realestate.com.au
"$2,093,537",2093537.0,"70 Edward St, Rooty Hill NSW 2881",Rooty Hill,3,2,4,Apartment / Unit / Flat,https://www.domain.com.au/property/rooty-hill/apartment--unit--flat-8,domain.com.au
"$1,184,691",1184691.0,"65 Pacific Highway, Rooty Hill NSW 2381",Rooty Hill,4,3,2,Apartment / Unit / Flat,https://www.domain.com.au/property/rooty-hill/apartment--unit--flat-10,domain.com.au
"From $2,103,364",2103364.0,"560 Railway St, Rooty Hill NSW 2916",Rooty Hill,4,4,1,Villa,https://www.realestateview.com.au/property/rooty-hill/villa-11,realestateview.com.au
"$1,872,932 - $2,129,756",1872932.0,"88 Military Rd, Rooty Hill NSW 2752",Rooty Hill,5,3,2,Penthouse,https://www.domain.com.au/property/rooty-hill/penthouse-13,domain.com.au
"$910,283 ONO",910283.0,"2 William St, Rooty Hill NSW 2656",Rooty Hill,3,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/rooty-hill/apartment--unit--flat-14,rent.com.au
"From $764,428",764428.0,"424 King St, Rooty Hill NSW 2223",Rooty Hill,4,2,2,Townhouse,https://www.domain.com.au/property/rooty-hill/townhouse-15,domain.com.au
"$679,073 - $897,878",679073.0,"209 William St, Rooty Hill NSW 2159",Rooty Hill,5,4,0,Penthouse,https://www.realestate.com.au/property/rooty-hill/penthouse-16,realestate.com.au
"$895,412 - $1,057,716",895412.0,"630 Pacific Highway, Rooty Hill NSW 2176",Rooty Hill,1,1,0,Townhouse,https://www.rent.com.au/property/rooty-hill/townhouse-17,rent.com.au
"$1,807,449",1807449.0,"179 Main St, Rooty Hill NSW 2678",Rooty Hill,6,4,1,Penthouse,https://www.rent.com.au/property/rooty-hill/penthouse-19,rent.com.au
"$1,150,873 ONO",1150873.0,"672 Edward St, Rooty Hill NSW 2470",Rooty Hill,2,3,0,Villa,https://www.rent.com.au/property/rooty-hill/villa-20,rent.com.au
"$1,856,705",1856705.0,"871 Edward St, Rooty Hill NSW 2350",Rooty Hill,4,4,1,Villa,https://www.realestateview.com.au/property/rooty-hill/villa-21,realestateview.com.au
"Guide $518,132",518132.0,"98 Railway St, Rooty Hill NSW 2290",Rooty Hill,3,1,0,Townhouse,https://www.rent.com.au/property/rooty-hill/townhouse-23,rent.com.au
"From $1,650,630",1650630.0,"440 King St, Doonside NSW 2927",Doonside,3,3,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/doonside/apartment--unit--flat-0,realestateview.com.au
"$1,242,295 - $1,312,429",1242295.0,"836 Victoria St, Doonside NSW 2385",Doonside,4,2,1,Villa,https://www.rent.com.au/property/doonside/villa-1,rent.com.au
"$2,446,067 ONO",2446067.0,"144 Princes Highway, Doonside NSW 2244",Doonside,1,2,0,Villa,https://www.realestate.com.au/property/doonside/villa-2,realestate.com.au
"$2,354,815 ONO",2354815.0,"631 Beach Rd, Doonside NSW 2749",Doonside,1,2,0,House,https://www.rent.com.au/property/doonside/house-4,rent.com.au
"From $937,527",937527.0,"888 Victoria St, Doonside NSW 2168",Doonside,1,2,2,Townhouse,https://www.realestateview.com.au/property/doonside/townhouse-5,realestateview.com.au
"From $2,276,467",2276467.0,"816 Queen St, Doonside NSW 2881",Doonside,2,1,1,Townhouse,https://www.realestateview.com.au/property/doonside/townhouse-6,realestateview.com.au
"From $2,452,688",2452688.0,"722 The Boulevarde, Doonside NSW 2976",Doonside,2,3,1,Townhouse,https://www.domain.com.au/property/doonside/townhouse-7,domain.com.au
"Guide $623,719",623719.0,"907 Market St, Doonside NSW 2279",Doonside,3,3,0,Penthouse,https://www.realestateview.com.au/property/doonside/penthouse-9,realestateview.com.au
"$2,189,410 ONO",2189410.0,"769 Princes Highway, Doonside NSW 2839",Doonside,2,2,1,Villa,https://www.rent.com.au/property/doonside/villa-10,rent.com.au
"$2,489,320 ONO",2489320.0,"109 King St, Doonside NSW 2019",Doonside,2,1,0,Townhouse,https://www.domain.com.au/property/doonside/townhouse-11,domain.com.au
"$1,999,610 - $2,190,204",1999610.0,"970 Princes Highway, Doonside NSW 2355",Doonside,5,4,2,Villa,https://www.domain.com.au/property/doonside/villa-12,domain.com.au
"Guide $2,047,605",2047605.0,"596 Pacific Highway, Doonside NSW 2314",Doonside,0,1,3,Studio,https://www.realestate.com.au/property/doonside/studio-13,realestate.com.au
"$1,483,471",1483471.0,"469 Princes Highway, Doonside NSW 2726",Doonside,3,3,2,Villa,https://www.realestateview.com.au/property/doonside/villa-14,realestateview.com.au
"Guide $1,189,483",1189483.0,"667 Princes Highway, Doonside NSW 2121",Doonside,2,2,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/doonside/apartment--unit--flat-15,realestateview.com.au
"Guide $1,748,829",1748829.0,"452 Park Ave, Doonside NSW 2919",Doonside,3,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/doonside/apartment--unit--flat-16,rent.com.au
"Guide $1,443,218",1443218.0,"287 Elizabeth St, Doonside NSW 2140",Doonside,3,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/doonside/apartment--unit--flat-17,domain.com.au
